symbol,date,sequence_id,detector,event
ETHV,2025-08-25,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
ETN,2025-11-13,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
ETON,2025-09-30,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
ETOR,2025-11-20,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
ETQ,2025-04-09,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
ETR,2025-11-20,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
ETSY,2025-09-30,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
ETU,2025-07-22,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
EU,2025-10-16,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
EUAD,2025-03-07,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
EUDA,2024-12-11,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
EUDG,2025-08-25,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
EUSB,2025-09-17,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
EVAX,2025-09-26,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
EVC,2025-11-07,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
EVCM,2025-12-17,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
EVER,2025-03-03,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
EVEX,2025-06-17,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
EVGN,2025-10-09,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
EVGO,2025-05-16,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
EVH,2024-08-26,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
EVHY,2025-12-01,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
EVI,2025-10-02,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
EVLU,2025-07-31,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
EVLV,2025-05-20,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
EVMT,2025-04-09,SEQ_RECOVERY,sequence,SEQ_RECOVERY
EVMT,2025-10-10,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
EVNT,2025-03-03,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
EVO,2024-11-22,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
EVR,2024-11-07,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
EVRG,2025-06-16,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
EVTC,2025-03-04,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
EVTC,2025-11-11,SEQ_FAILED_ACCUM,sequence,SEQ_FAILED_ACCUM
EVTL,2025-12-08,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
EVTR,2024-06-28,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
EVTV,2025-08-06,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
EVUS,2024-09-25,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
EW,2025-10-31,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
EWBC,2024-11-07,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
EWC,2025-02-21,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
EWCZ,2025-05-16,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
EWG,2025-03-10,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
EWH,2025-07-30,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
EWI,2025-03-06,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
EWM,2024-08-07,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
EWN,2025-10-07,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
EWQ,2025-03-06,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
EWUS,2025-03-10,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
EWV,2025-11-21,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
EWW,2025-09-18,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
EWX,2025-01-06,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
EWZ,2025-07-07,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
EWZS,2025-04-04,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
EXC,2025-08-01,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
EXFY,2024-11-13,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
EXK,2025-10-09,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
EXLS,2025-05-01,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
EXOD,2025-10-07,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
EXPD,2025-11-06,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
EXPE,2025-11-13,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
EXPI,2025-07-30,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
EXPO,2025-11-06,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
EXTR,2024-05-23,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
EYE,2025-09-25,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
EYEG,2025-08-06,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
EYLD,2025-11-07,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
EYPT,2025-09-10,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
EZBC,2025-10-07,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
EZET,2025-07-22,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
EZGO,2025-01-07,SEQ_FAILED_ACCUM,sequence,SEQ_FAILED_ACCUM
EZGO,2025-05-14,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
EZPW,2025-10-01,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
EZU,2025-02-27,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
F,2024-04-22,SEQ_RECOVERY,sequence,SEQ_RECOVERY
F,2025-10-27,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
FAAR,2024-04-01,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
FAD,2024-11-27,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
FALN,2024-04-01,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
FAMI,2025-01-13,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
FARM,2025-09-12,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
FARX,2025-10-02,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
FAS,2024-11-07,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
FAST,2025-04-10,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
FAT,2025-09-24,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
FATBB,2025-04-03,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
FATE,2025-10-13,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
FAUG,2025-07-15,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
FAZ,2024-08-02,SEQ_RECOVERY,sequence,SEQ_RECOVERY
FAZ,2025-04-09,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
FBCV,2025-07-07,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
FBIO,2025-12-17,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
FBIZ,2025-12-12,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
FBK,2025-10-15,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
FBL,2025-02-18,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
FBLA,2025-12-09,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
FBLG,2025-04-22,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
FBNC,2025-07-29,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
FBP,2024-11-07,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
FBRX,2025-12-22,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
FBT,2025-11-03,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
FBTC,2025-10-07,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
FBYD,2025-12-01,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
FC,2024-11-07,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
FCA,2024-10-03,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
FCAP,2025-12-15,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
FCBC,2024-11-07,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
FCCO,2025-09-29,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
FCEF,2024-06-11,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
FCEL,2025-10-15,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
FCF,2024-11-07,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
FCFS,2025-11-17,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
FCG,2024-11-15,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
FCN,2025-07-31,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
FCNCA,2024-11-07,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
FCOM,2024-12-18,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
FCOR,2024-08-22,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
FCPI,2024-04-09,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
FCPT,2024-04-02,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
FCSH,2024-08-30,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
FCUS,2024-04-02,SEQ_RECOVERY,sequence,SEQ_RECOVERY
FCUV,2025-05-01,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
FCX,2024-04-04,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
FDBC,2025-12-18,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
FDD,2025-12-12,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
FDEC,2024-12-27,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
FDEV,2024-04-04,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
FDIG,2025-10-16,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
FDL,2025-03-10,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
FDMT,2025-10-28,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
FDP,2024-12-03,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
FDRV,2025-10-14,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
FDS,2024-12-20,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
FDT,2025-12-12,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
FDTS,2025-07-15,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
FDX,2025-04-09,SEQ_FAILED_ACCUM,sequence,SEQ_FAILED_ACCUM
FE,2025-09-29,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
FEAM,2025-10-09,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
FEBO,2024-05-02,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
FEBP,2025-10-14,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
FEBZ,2025-10-14,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
FEDU,2025-07-21,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
FEGE,2025-09-12,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
FEIG,2025-09-30,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
FEIM,2025-12-15,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
FELE,2025-11-14,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
FELG,2024-12-10,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
FEMY,2025-10-17,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
FENC,2025-11-19,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
FENG,2025-08-27,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
FER,2025-10-29,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
FERG,2025-09-17,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
FESM,2025-09-19,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
FET,2025-10-31,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
FETH,2025-08-25,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
FEUS,2025-09-23,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
FEZ,2025-07-28,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
FF,2025-10-16,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
FFAI,2025-07-23,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
FFBC,2024-11-07,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
FFDI,2025-01-31,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
FFEB,2025-09-02,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
FFIC,2024-11-07,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
FFIN,2024-11-07,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
FFIU,2025-10-17,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
FFIV,2025-02-03,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
FFND,2024-10-23,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
FFTY,2025-08-05,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
FFUT,2025-10-10,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
FFWM,2025-07-07,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
FG,2025-11-14,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
FGBI,2025-10-10,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
FGEN,2025-12-16,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
FGI,2025-05-12,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
FGM,2025-03-07,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
FGMC,2025-10-15,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
FHB,2025-02-03,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
FHDG,2025-09-05,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
FHI,2025-08-07,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
FHLC,2025-10-10,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
FHN,2025-10-15,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
FHTX,2024-09-16,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
FHYS,2025-07-23,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
FIBK,2024-11-07,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
FICO,2025-04-08,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
FIG,2025-10-10,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
FIGS,2025-12-11,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
FIHL,2024-09-11,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
FIIG,2025-09-17,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
FINV,2025-03-20,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
FINW,2025-10-03,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
FIP,2025-06-02,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
FISI,2025-10-29,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
FITB,2025-08-01,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
FITBI,2024-12-02,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
FITE,2025-09-24,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
FIX,2025-07-29,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
FIZZ,2025-03-12,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
FJAN,2025-01-24,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
FKU,2025-08-19,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
FKWL,2025-08-21,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
FLAG,2025-10-07,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
FLBR,2025-04-04,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
FLCC,2024-10-31,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
FLCG,2025-11-17,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
FLCH,2025-03-10,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
FLD,2025-09-22,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
FLDB,2025-10-20,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
FLDZ,2025-04-03,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
FLEE,2025-03-03,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
FLEU,2025-03-06,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
FLEX,2025-10-30,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
FLG,2025-12-19,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
FLGB,2025-03-06,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
FLGC,2025-07-17,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
FLGR,2024-03-08,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
FLGT,2025-11-14,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
FLIN,2025-08-25,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
FLL,2024-11-07,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
FLMI,2025-09-09,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
FLNC,2025-10-16,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
FLNG,2024-11-13,SEQ_RECOVERY,sequence,SEQ_RECOVERY
FLNT,2025-12-24,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
FLQL,2024-10-01,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
FLQM,2025-07-07,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
FLR,2025-06-23,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
FLRG,2024-06-21,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
FLRN,2025-04-09,SEQ_RECOVERY,sequence,SEQ_RECOVERY
FLRT,2025-07-02,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
FLS,2025-10-30,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
FLSA,2025-09-24,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
FLSP,2024-06-03,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
FLTR,2024-11-04,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
FLUT,2024-08-13,SEQ_RECOVERY,sequence,SEQ_RECOVERY
FLUT,2025-02-20,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
FLUX,2025-09-17,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
FLV,2025-03-18,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
FLWS,2025-10-22,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
FLX,2025-06-16,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
FLXR,2024-09-18,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
FLXS,2025-06-23,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
FLYE,2025-12-02,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
FLYW,2024-08-05,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
FLYX,2025-08-27,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
FMAO,2024-11-07,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
FMAR,2024-03-26,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
FMAT,2025-07-07,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
FMBH,2024-11-07,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
FMC,2024-10-31,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
FMCX,2024-12-05,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
FMET,2025-01-07,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
FMHI,2025-09-19,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
FMKT,2025-10-16,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
FMNB,2025-09-05,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
FMNY,2025-09-18,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
FMST,2025-10-09,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
FMTM,2025-11-13,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
FMX,2025-12-16,SEQ_DISTRIBUTION_TOP,sequence,SEQ_DISTRIBUTION_TOP
